name,time,sp,value
Base,110,P.gracilis,0.00845186764221337
Base,111,P.gracilis,0.00845186737567783
Base,112,P.gracilis,0.00845186711293738
Base,113,P.gracilis,0.00845186685396357
Base,114,P.gracilis,0.00845186659872601
Base,115,P.gracilis,0.00845186634719253
Base,116,P.gracilis,0.0084518660993294
Base,117,P.gracilis,0.00845186585510148
Base,118,P.gracilis,0.00845186561447237
Base,119,P.gracilis,0.0084518653774046
Base,120,P.gracilis,0.00845186514385975
Base,121,P.gracilis,0.00845186491379856
Base,122,P.gracilis,0.00845186468718106
Base,123,P.gracilis,0.0084518644639667
Base,124,P.gracilis,0.00845186424411441
Base,125,P.gracilis,0.00845186402758275
Base,126,P.gracilis,0.00845186381432993
Base,127,P.gracilis,0.00845186360431393
Base,128,P.gracilis,0.00845186339749255
Base,129,P.gracilis,0.00845186319382353
Base,130,P.gracilis,0.0084518629932645
Base,131,P.gracilis,0.00845186279577317
Base,132,P.gracilis,0.00845186260130728
Base,133,P.gracilis,0.00845186240982469
Base,134,P.gracilis,0.00845186222128339
Base,135,P.gracilis,0.00845186203564161
Base,136,P.gracilis,0.00845186185285776
Base,137,P.gracilis,0.00845186167289054
Base,138,P.gracilis,0.00845186149569892
Base,139,P.gracilis,0.00845186132124218
Base,140,P.gracilis,0.00845186114947995
Base,141,P.gracilis,0.0084518609803722
Base,142,P.gracilis,0.00845186081387928
Base,143,P.gracilis,0.00845186064996194
Base,144,P.gracilis,0.00845186048858132
Base,145,P.gracilis,0.00845186032969899
Base,146,P.gracilis,0.00845186017327693
Base,147,P.gracilis,0.00845186001927758
Base,148,P.gracilis,0.00845185986766382
Base,149,P.gracilis,0.00845185971839896
Base,150,P.gracilis,0.0084518595714468
Base,151,P.gracilis,0.0084518594267716
Base,152,P.gracilis,0.00845185928433805
Base,153,P.gracilis,0.00845185914411135
Base,154,P.gracilis,0.00845185900605714
Base,155,P.gracilis,0.00845185887014156
Base,156,P.gracilis,0.0084518587363312
Base,157,P.gracilis,0.00845185860459312
Base,158,P.gracilis,0.00845185847489487
Base,159,P.gracilis,0.00845185834720445
Base,160,P.gracilis,0.00845185822149034
Base,161,P.gracilis,0.00845185809772146
Base,162,P.gracilis,0.00845185797586723
Base,163,P.gracilis,0.00845185785589749
Base,164,P.gracilis,0.00845185773778257
Base,165,P.gracilis,0.00845185762149321
Base,166,P.gracilis,0.00845185750700063
Base,167,P.gracilis,0.00845185739427649
Base,168,P.gracilis,0.00845185728329286
Base,169,P.gracilis,0.00845185717402229
Base,170,P.gracilis,0.0084518570664377
Base,171,P.gracilis,0.00845185696051249
Base,172,P.gracilis,0.00845185685622044
Base,173,P.gracilis,0.00845185675353577
Base,174,P.gracilis,0.00845185665243309
Base,175,P.gracilis,0.00845185655288741
Base,176,P.gracilis,0.00845185645487416
Base,177,P.gracilis,0.00845185635836915
Base,178,P.gracilis,0.00845185626334856
Base,179,P.gracilis,0.00845185616978898
Base,180,P.gracilis,0.00845185607766736
Base,181,P.gracilis,0.00845185598696101
Base,182,P.gracilis,0.00845185589764764
Base,183,P.gracilis,0.00845185580970528
Base,184,P.gracilis,0.00845185572311234
Base,185,P.gracilis,0.00845185563784757
Base,186,P.gracilis,0.00845185555389005
Base,187,P.gracilis,0.00845185547121922
Base,188,P.gracilis,0.00845185538981485
Base,189,P.gracilis,0.00845185530965703
Base,190,P.gracilis,0.00845185523072617
Base,191,P.gracilis,0.00845185515300299
Base,192,P.gracilis,0.00845185507646855
Base,193,P.gracilis,0.00845185500110419
Base,194,P.gracilis,0.00845185492689156
Base,195,P.gracilis,0.00845185485381262
Base,196,P.gracilis,0.0084518547818496
Base,197,P.gracilis,0.00845185471098504
Base,198,P.gracilis,0.00845185464120173
Base,199,P.gracilis,0.00845185457248279
Base,200,P.gracilis,0.00845185450481156
KI,0,B.antarcticus,0.0399572299227721
KI,1,B.antarcticus,0.040104504771947
KI,2,B.antarcticus,0.040255253739287
KI,3,B.antarcticus,0.0403982113020855
KI,4,B.antarcticus,0.0405241089962221
KI,5,B.antarcticus,0.0406293580853401
KI,6,B.antarcticus,0.0407146194272032
KI,7,B.antarcticus,0.0407823124657984
KI,8,B.antarcticus,0.0408352298748683
KI,9,B.antarcticus,0.0408760062868645
KI,10,B.antarcticus,0.0409069562536659
KI,11,B.antarcticus,0.0409300504766941
KI,12,B.antarcticus,0.0409469386046955
KI,13,B.antarcticus,0.0409589841853423
KI,14,B.antarcticus,0.0409673009324667
KI,15,B.antarcticus,0.0409727875814153
KI,16,B.antarcticus,0.0409761605416423
KI,17,B.antarcticus,0.0409779838353255
KI,18,B.antarcticus,0.0409786959207715
KI,19,B.antarcticus,0.0409786331856064
KI,20,B.antarcticus,0.0409780501033527
KI,21,B.antarcticus,0.0409771362174371
KI,22,B.antarcticus,0.0409760302277222
KI,23,B.antarcticus,0.0409748315110189
KI,24,B.antarcticus,0.0409736094228625
KI,25,B.antarcticus,0.0409724107173623
KI,26,B.antarcticus,0.0409712653962779
KI,27,B.antarcticus,0.0409701912653088
KI,28,B.antarcticus,0.0409691974398649
KI,29,B.antarcticus,0.0409682870073607
KI,30,B.antarcticus,0.0409674590201091
KI,31,B.antarcticus,0.0409667099630982
KI,32,B.antarcticus,0.0409660348147201
KI,33,B.antarcticus,0.0409654277959039
KI,34,B.antarcticus,0.040964882883938
KI,35,B.antarcticus,0.0409643941512526
KI,36,B.antarcticus,0.0409639559762275
KI,37,B.antarcticus,0.0409635631623407
KI,38,B.antarcticus,0.0409632109933153
KI,39,B.antarcticus,0.0409628952450335
KI,40,B.antarcticus,0.040962612169564
KI,41,B.antarcticus,0.0409623584624339
KI,42,B.antarcticus,0.0409621312210377
KI,43,B.antarcticus,0.0409619278996207
KI,44,B.antarcticus,0.0409617462644412
KI,45,B.antarcticus,0.0409615843513737
KI,46,B.antarcticus,0.0409614404272435
KI,47,B.antarcticus,0.0409613129555084
KI,48,B.antarcticus,0.0409612005664418
KI,49,B.antarcticus,0.0409611020316714
KI,50,B.antarcticus,0.0409610162427488
KI,51,B.antarcticus,0.040960942193328
KI,52,B.antarcticus,0.0409608789644923
KI,53,B.antarcticus,0.0409608257127693
KI,54,B.antarcticus,0.0409607816604002
KI,55,B.antarcticus,0.0409607460874675
KI,56,B.antarcticus,0.0409607183255318
KI,57,B.antarcticus,0.0409606977524787
KI,58,B.antarcticus,0.0409606837883204
KI,59,B.antarcticus,0.0409606758917424
KI,60,B.antarcticus,0.0409606735572261
KI,61,B.antarcticus,0.0409606763126072
KI,62,B.antarcticus,0.0409606837169661
KI,63,B.antarcticus,0.0409606953587649
KI,64,B.antarcticus,0.040960710854168
KI,65,B.antarcticus,0.0409607298455008
KI,66,B.antarcticus,0.0409607519998119
KI,67,B.antarcticus,0.0409607770075145
KI,68,B.antarcticus,0.0409608045810913
KI,69,B.antarcticus,0.0409608344538525
KI,70,B.antarcticus,0.0409608663787399
KI,71,B.antarcticus,0.0409609001271745
KI,72,B.antarcticus,0.0409609354879445
KI,73,B.antarcticus,0.0409609722661362
KI,74,B.antarcticus,0.0409610102821047
KI,75,B.antarcticus,0.0409610493704883
KI,76,B.antarcticus,0.0409610893792656
KI,77,B.antarcticus,0.0409611301688559
KI,78,B.antarcticus,0.0409611716112648
KI,79,B.antarcticus,0.0409612135892727
KI,80,B.antarcticus,0.0409612559956686
KI,81,B.antarcticus,0.0409612987325261
KI,82,B.antarcticus,0.0409613417105234
KI,83,B.antarcticus,0.0409613848483035
KI,84,B.antarcticus,0.0409614280718756
KI,85,B.antarcticus,0.0409614713140546
KI,86,B.antarcticus,0.0409615145139384
KI,87,B.antarcticus,0.0409615576164201
KI,88,B.antarcticus,0.0409616005717342
KI,89,B.antarcticus,0.0409616433350348
KI,90,B.antarcticus,0.0409616858660036
KI,91,B.antarcticus,0.040961728128487
KI,92,B.antarcticus,0.0409617700901587
KI,93,B.antarcticus,0.0409618117222081
KI,94,B.antarcticus,0.0409618529990521
KI,95,B.antarcticus,0.0409618938980679
KI,96,B.antarcticus,0.0409619343993467
KI,97,B.antarcticus,0.0409619744854659
KI,98,B.antarcticus,0.0409620141412794
KI,99,B.antarcticus,0.0409620533537228
KI,100,B.antarcticus,0.0409620921116355
KI,101,B.antarcticus,0.0409621304055953
KI,102,B.antarcticus,0.0409621682277663
KI,103,B.antarcticus,0.0409622055717594
KI,104,B.antarcticus,0.0409622424325029
KI,105,B.antarcticus,0.0409622788061239
KI,106,B.antarcticus,0.0409623146898391
KI,107,B.antarcticus,0.0409623500818542
KI,108,B.antarcticus,0.0409623849812712
KI,109,B.antarcticus,0.0409624193880034
KI,110,B.antarcticus,0.0409624533026975
KI,111,B.antarcticus,0.0409624867266612
KI,112,B.antarcticus,0.0409625196617976
KI,113,B.antarcticus,0.0409625521105443
KI,114,B.antarcticus,0.0409625840758179
KI,115,B.antarcticus,0.0409626155609629
KI,116,B.antarcticus,0.0409626465697048
KI,117,B.antarcticus,0.0409626771061071
KI,118,B.antarcticus,0.0409627071745323
KI,119,B.antarcticus,0.0409627367796054
KI,120,B.antarcticus,0.0409627659261813
KI,121,B.antarcticus,0.0409627946193144
KI,122,B.antarcticus,0.0409628228642315
KI,123,B.antarcticus,0.040962850666306
KI,124,B.antarcticus,0.0409628780310355
KI,125,B.antarcticus,0.0409629049640206
KI,126,B.antarcticus,0.0409629314709458
KI,127,B.antarcticus,0.0409629575575623
KI,128,B.antarcticus,0.0409629832296724
KI,129,B.antarcticus,0.0409630084931149
KI,130,B.antarcticus,0.0409630333537521
KI,131,B.antarcticus,0.0409630578174585
KI,132,B.antarcticus,0.0409630818901098
KI,133,B.antarcticus,0.0409631055775735
KI,134,B.antarcticus,0.0409631288857003
KI,135,B.antarcticus,0.0409631518203164
KI,136,B.antarcticus,0.0409631743872164
KI,137,B.antarcticus,0.0409631965921574
KI,138,B.antarcticus,0.0409632184408534
KI,139,B.antarcticus,0.0409632399389704
KI,140,B.antarcticus,0.0409632610921217
KI,141,B.antarcticus,0.0409632819058651
KI,142,B.antarcticus,0.0409633023856984
KI,143,B.antarcticus,0.0409633225370574
KI,144,B.antarcticus,0.0409633423653129
KI,145,B.antarcticus,0.040963361875769
KI,146,B.antarcticus,0.0409633810736607
KI,147,B.antarcticus,0.0409633999641532
KI,148,B.antarcticus,0.0409634185523398
KI,149,B.antarcticus,0.0409634368432419
KI,150,B.antarcticus,0.0409634548418072
KI,151,B.antarcticus,0.04096347255291
KI,152,B.antarcticus,0.0409634899813505
KI,153,B.antarcticus,0.0409635071318546
KI,154,B.antarcticus,0.040963524009074
KI,155,B.antarcticus,0.0409635406175861
KI,156,B.antarcticus,0.0409635569618943
KI,157,B.antarcticus,0.0409635730464284
KI,158,B.antarcticus,0.040963588875545
KI,159,B.antarcticus,0.040963604453528
KI,160,B.antarcticus,0.0409636197845891
KI,161,B.antarcticus,0.0409636348728687
KI,162,B.antarcticus,0.0409636497224362
KI,163,B.antarcticus,0.0409636643372912
KI,164,B.antarcticus,0.0409636787213642
KI,165,B.antarcticus,0.0409636928785172
KI,166,B.antarcticus,0.0409637068125449
KI,167,B.antarcticus,0.0409637205271756
KI,168,B.antarcticus,0.0409637340260718
KI,169,B.antarcticus,0.0409637473128317
KI,170,B.antarcticus,0.0409637603909896
KI,171,B.antarcticus,0.0409637732640174
KI,172,B.antarcticus,0.0409637859353252
KI,173,B.antarcticus,0.0409637984082626
KI,174,B.antarcticus,0.0409638106861196
KI,175,B.antarcticus,0.0409638227721274
KI,176,B.antarcticus,0.0409638346694598
KI,177,B.antarcticus,0.0409638463812339
KI,178,B.antarcticus,0.0409638579105113
KI,179,B.antarcticus,0.0409638692602989
KI,180,B.antarcticus,0.04096388043355
KI,181,B.antarcticus,0.0409638914331653
KI,182,B.antarcticus,0.0409639022619938
KI,183,B.antarcticus,0.0409639129228337
KI,184,B.antarcticus,0.0409639234184337
KI,185,B.antarcticus,0.0409639337514935
KI,186,B.antarcticus,0.0409639439246647
KI,187,B.antarcticus,0.0409639539405523
KI,188,B.antarcticus,0.0409639638017149
KI,189,B.antarcticus,0.0409639735106659
KI,190,B.antarcticus,0.0409639830698744
KI,191,B.antarcticus,0.0409639924817661
KI,192,B.antarcticus,0.0409640017487239
KI,193,B.antarcticus,0.0409640108730888
KI,194,B.antarcticus,0.0409640198571609
KI,195,B.antarcticus,0.0409640287032
KI,196,B.antarcticus,0.0409640374134264
KI,197,B.antarcticus,0.0409640459900217
KI,198,B.antarcticus,0.0409640544351297
KI,199,B.antarcticus,0.0409640627508566
KI,200,B.antarcticus,0.0409640709392726
KI,0,C.gunnari,0.00555315963737046
KI,1,C.gunnari,0.00555529341174934
KI,2,C.gunnari,0.00555761127688898
KI,3,C.gunnari,0.00556009218697486
KI,4,C.gunnari,0.00556270204344962
KI,5,C.gunnari,0.00556540024649355
KI,6,C.gunnari,0.00556814508676899
KI,7,C.gunnari,0.00557089733486492
KI,8,C.gunnari,0.00557362238262281
KI,9,C.gunnari,0.00557629129418315
KI,10,C.gunnari,0.00557888108759908
KI,11,C.gunnari,0.0055813745080454
KI,12,C.gunnari,0.0055837594934788
KI,13,C.gunnari,0.00558602848091732
KI,14,C.gunnari,0.00558817765783145
KI,15,C.gunnari,0.00559020622823094
KI,16,C.gunnari,0.0055921157361438
KI,17,C.gunnari,0.00559390946933576
KI,18,C.gunnari,0.00559559195217653
KI,19,C.gunnari,0.00559716852733379
KI,20,C.gunnari,0.00559864502033449
KI,21,C.gunnari,0.00560002747798424
KI,22,C.gunnari,0.00560132197037185
KI,23,C.gunnari,0.00560253444608298
KI,24,C.gunnari,0.00560367063084822
KI,25,C.gunnari,0.00560473596083497
KI,26,C.gunnari,0.00560573554294225
KI,27,C.gunnari,0.0056066741356347
KI,28,C.gunnari,0.00560755614497158
KI,29,C.gunnari,0.00560838563150293
KI,30,C.gunnari,0.00560916632459628
KI,31,C.gunnari,0.00560990164151916
KI,32,C.gunnari,0.00561059470923933
KI,33,C.gunnari,0.00561124838742664
KI,34,C.gunnari,0.00561186529156117
KI,35,C.gunnari,0.00561244781538486
KI,36,C.gunnari,0.00561299815219269
KI,37,C.gunnari,0.00561351831465676
KI,38,C.gunnari,0.00561401015302356
KI,39,C.gunnari,0.00561447537163185
KI,40,C.gunnari,0.00561491554377368
KI,41,C.gunnari,0.00561533212497153
KI,42,C.gunnari,0.00561572646477624
KI,43,C.gunnari,0.00561609981720834
KI,44,C.gunnari,0.0056164533499725
KI,45,C.gunnari,0.00561678815257514
KI,46,C.gunnari,0.00561710524347068
KI,47,C.gunnari,0.0056174055763538
KI,48,C.gunnari,0.00561769004570564
KI,49,C.gunnari,0.00561795949169118
KI,50,C.gunnari,0.00561821470449456
KI,51,C.gunnari,0.00561845642816861
KI,52,C.gunnari,0.00561868536406513
KI,53,C.gunnari,0.00561890217390363
KI,54,C.gunnari,0.00561910748252794
KI,55,C.gunnari,0.00561930188039331
KI,56,C.gunnari,0.00561948592581974
KI,57,C.gunnari,0.00561966014704264
KI,58,C.gunnari,0.0056198250440863
KI,59,C.gunnari,0.00561998109048248
KI,60,C.gunnari,0.0056201287348525
KI,61,C.gunnari,0.00562026840236861
KI,62,C.gunnari,0.00562040049610784
KI,63,C.gunnari,0.00562052539830981
KI,64,C.gunnari,0.00562064347154798
KI,65,C.gunnari,0.00562075505982276
KI,66,C.gunnari,0.00562086048958349
KI,67,C.gunnari,0.00562096007068546
KI,68,C.gunnari,0.00562105409728744
KI,69,C.gunnari,0.00562114284869445
KI,70,C.gunnari,0.00562122659014978
KI,71,C.gunnari,0.00562130557358022
KI,72,C.gunnari,0.00562138003829769
KI,73,C.gunnari,0.00562145021166032
KI,74,C.gunnari,0.00562151630969567
KI,75,C.gunnari,0.00562157853768876
KI,76,C.gunnari,0.00562163709073684
KI,77,C.gunnari,0.00562169215427344
KI,78,C.gunnari,0.00562174390456323
KI,79,C.gunnari,0.00562179250916974
KI,80,C.gunnari,0.00562183812739757
KI,81,C.gunnari,0.00562188091071045
KI,82,C.gunnari,0.00562192100312685
KI,83,C.gunnari,0.00562195854159433
KI,84,C.gunnari,0.00562199365634384
KI,85,C.gunnari,0.0056220264712253
KI,86,C.gunnari,0.0056220571040254
KI,87,C.gunnari,0.0056220856667687
KI,88,C.gunnari,0.00562211226600305
KI,89,C.gunnari,0.00562213700307007
KI,90,C.gunnari,0.0056221599743617
KI,91,C.gunnari,0.00562218127156352
KI,92,C.gunnari,0.00562220098188554
KI,93,C.gunnari,0.00562221918828124
KI,94,C.gunnari,0.00562223596965547
KI,95,C.gunnari,0.00562225140106182
KI,96,C.gunnari,0.00562226555388999
KI,97,C.gunnari,0.00562227849604382
KI,98,C.gunnari,0.00562229029211034
KI,99,C.gunnari,0.00562230100352039
KI,100,C.gunnari,0.0056223106887013
KI,101,C.gunnari,0.00562231940322194
KI,102,C.gunnari,0.00562232719993063
KI,103,C.gunnari,0.0056223341290863
KI,104,C.gunnari,0.00562234023848308
KI,105,C.gunnari,0.00562234557356894
KI,106,C.gunnari,0.00562235017755837
KI,107,C.gunnari,0.00562235409153976
KI,108,C.gunnari,0.00562235735457732
KI,109,C.gunnari,0.00562236000380827
KI,110,C.gunnari,0.00562236207453519
KI,111,C.gunnari,0.00562236360031391
KI,112,C.gunnari,0.00562236461303726
KI,113,C.gunnari,0.00562236514301464
KI,114,C.gunnari,0.00562236521904788
KI,115,C.gunnari,0.00562236486850341
KI,116,C.gunnari,0.00562236411738092
KI,117,C.gunnari,0.00562236299037886
KI,118,C.gunnari,0.00562236151095666
KI,119,C.gunnari,0.00562235970139406
KI,120,C.gunnari,0.00562235758284762
KI,121,C.gunnari,0.00562235517540447
KI,122,C.gunnari,0.00562235249813358
KI,123,C.gunnari,0.0056223495691345
KI,124,C.gunnari,0.00562234640558385
KI,125,C.gunnari,0.00562234302377961
KI,126,C.gunnari,0.00562233943918322
KI,127,C.gunnari,0.00562233566645981
KI,128,C.gunnari,0.00562233171951637
KI,129,C.gunnari,0.00562232761153828
KI,130,C.gunnari,0.00562232335502395
KI,131,C.gunnari,0.00562231896181795
KI,132,C.gunnari,0.00562231444314246
KI,133,C.gunnari,0.00562230980962734
KI,134,C.gunnari,0.00562230507133867
KI,135,C.gunnari,0.00562230023780606
KI,136,C.gunnari,0.00562229531804852
KI,137,C.gunnari,0.00562229032059926
KI,138,C.gunnari,0.00562228525352922
KI,139,C.gunnari,0.00562228012446951
KI,140,C.gunnari,0.00562227494063278
KI,141,C.gunnari,0.00562226970883366
KI,142,C.gunnari,0.00562226443550806
KI,143,C.gunnari,0.00562225912673177
KI,144,C.gunnari,0.00562225378823802
KI,145,C.gunnari,0.00562224842543427
KI,146,C.gunnari,0.00562224304341821
KI,147,C.gunnari,0.00562223764699299
KI,148,C.gunnari,0.00562223224068175
KI,149,C.gunnari,0.00562222682874141
KI,150,C.gunnari,0.00562222141517589
KI,151,C.gunnari,0.0056222160037486
KI,152,C.gunnari,0.00562221059799445
KI,153,C.gunnari,0.00562220520123119
KI,154,C.gunnari,0.00562219981657029
KI,155,C.gunnari,0.00562219444692726
KI,156,C.gunnari,0.00562218909503149
KI,157,C.gunnari,0.00562218376343559
KI,158,C.gunnari,0.00562217845452439
KI,159,C.gunnari,0.00562217317052337
KI,160,C.gunnari,0.00562216791350682
KI,161,C.gunnari,0.00562216268540549
KI,162,C.gunnari,0.00562215748801397
KI,163,C.gunnari,0.0056221523229977
KI,164,C.gunnari,0.00562214719189959
KI,165,C.gunnari,0.00562214209614637
KI,166,C.gunnari,0.00562213703705464
KI,167,C.gunnari,0.00562213201583663
KI,168,C.gunnari,0.00562212703360562
KI,169,C.gunnari,0.00562212209138122
KI,170,C.gunnari,0.00562211719009428
KI,171,C.gunnari,0.00562211233059161
KI,172,C.gunnari,0.0056221075136405
KI,173,C.gunnari,0.00562210273993299
KI,174,C.gunnari,0.0056220980100899
KI,175,C.gunnari,0.00562209332466476
KI,176,C.gunnari,0.00562208868414747
KI,177,C.gunnari,0.00562208408896778
KI,178,C.gunnari,0.00562207953949867
KI,179,C.gunnari,0.00562207503605949
KI,180,C.gunnari,0.00562207057891899
KI,181,C.gunnari,0.00562206616829818
KI,182,C.gunnari,0.0056220618043731
KI,183,C.gunnari,0.00562205748727736
KI,184,C.gunnari,0.00562205321710462
KI,185,C.gunnari,0.00562204899391099
KI,186,C.gunnari,0.00562204481771717
KI,187,C.gunnari,0.00562204068851067
KI,188,C.gunnari,0.00562203660624773
KI,189,C.gunnari,0.00562203257085531
KI,190,C.gunnari,0.00562202858223287
KI,191,C.gunnari,0.0056220246402541
KI,192,C.gunnari,0.00562202074476858
KI,193,C.gunnari,0.00562201689560332
KI,194,C.gunnari,0.00562201309256425
KI,195,C.gunnari,0.00562200933543762
KI,196,C.gunnari,0.00562200562399134
KI,197,C.gunnari,0.00562200195797626
KI,198,C.gunnari,0.00562199833712731
KI,199,C.gunnari,0.00562199476116474
KI,200,C.gunnari,0.00562199122979511
KI,0,C.microdon,0.0258775812828553
KI,1,C.microdon,0.0259494226116204
KI,2,C.microdon,0.0259955544127848
KI,3,C.microdon,0.0260240553602255
KI,4,C.microdon,0.026040613103323
KI,5,C.microdon,0.026049131697921
KI,6,C.microdon,0.0260523445033853
KI,7,C.microdon,0.0260521759262963
KI,8,C.microdon,0.0260499695160047
KI,9,C.microdon,0.0260466476109563
KI,10,C.microdon,0.0260428285397411
KI,11,C.microdon,0.0260389135278534
KI,12,C.microdon,0.0260351508692777
KI,13,C.microdon,0.0260316829186995
KI,14,C.microdon,0.0260285801798187
KI,15,C.microdon,0.0260258657780255
KI,16,C.microdon,0.0260235328209109
KI,17,C.microdon,0.0260215565355657
KI,18,C.microdon,0.0260199025987124
KI,19,C.microdon,0.0260185327157779
KI,20,C.microdon,0.0260174082327213
KI,21,C.microdon,0.0260164923591882
KI,22,C.microdon,0.0260157514273189
KI,23,C.microdon,0.0260151554950123
KI,24,C.microdon,0.0260146785162733
KI,25,C.microdon,0.0260142982372968
KI,26,C.microdon,0.026013995929733
KI,27,C.microdon,0.0260137560379785
KI,28,C.microdon,0.026013565792191
KI,29,C.microdon,0.0260134148206342
KI,30,C.microdon,0.0260132947821097
KI,31,C.microdon,0.0260131990302451
KI,32,C.microdon,0.026013122315261
KI,33,C.microdon,0.0260130605247437
KI,34,C.microdon,0.026013010462339
KI,35,C.microdon,0.0260129696617143
KI,36,C.microdon,0.0260129362323005
KI,37,C.microdon,0.0260129087329804
KI,38,C.microdon,0.0260128860698755
KI,39,C.microdon,0.0260128674145706
KI,40,C.microdon,0.0260128521394189
KI,41,C.microdon,0.026012839766936
KI,42,C.microdon,0.0260128299306718
KI,43,C.microdon,0.0260128223453238
KI,44,C.microdon,0.0260128167842042
KI,45,C.microdon,0.0260128130624922
KI,46,C.microdon,0.026012811024981
KI,47,C.microdon,0.0260128105372753
KI,48,C.microdon,0.0260128114795986
KI,49,C.microdon,0.0260128137425475
KI,50,C.microdon,0.0260128172242715
KI,51,C.microdon,0.0260128218286766
KI,52,C.microdon,0.0260128274643454
KI,53,C.microdon,0.0260128340439437
KI,54,C.microdon,0.0260128414839435
KI,55,C.microdon,0.0260128497045379
KI,56,C.microdon,0.0260128586296629
KI,57,C.microdon,0.0260128681870636
KI,58,C.microdon,0.0260128783083693
KI,59,C.microdon,0.0260128889291496
KI,60,C.microdon,0.0260128999889411
KI,61,C.microdon,0.026012911431237
KI,62,C.microdon,0.0260129232034401
KI,63,C.microdon,0.026012935256781
KI,64,C.microdon,0.0260129475462052
KI,65,C.microdon,0.026012960030236
KI,66,C.microdon,0.0260129726708171
KI,67,C.microdon,0.0260129854331408
KI,68,C.microdon,0.0260129982854672
KI,69,C.microdon,0.0260130111989382
KI,70,C.microdon,0.0260130241473895
KI,71,C.microdon,0.0260130371071657
KI,72,C.microdon,0.026013050056938
KI,73,C.microdon,0.026013062977529
KI,74,C.microdon,0.0260130758517446
KI,75,C.microdon,0.0260130886642145
KI,76,C.microdon,0.0260131014012412
KI,77,C.microdon,0.0260131140506589
KI,78,C.microdon,0.0260131266017018
KI,79,C.microdon,0.0260131390448815
KI,80,C.microdon,0.0260131513718732
KI,81,C.microdon,0.0260131635754111
KI,82,C.microdon,0.0260131756491924
KI,83,C.microdon,0.0260131875877877
KI,84,C.microdon,0.0260131993865608
KI,85,C.microdon,0.0260132110415933
KI,86,C.microdon,0.0260132225496172
KI,87,C.microdon,0.0260132339079526
KI,88,C.microdon,0.0260132451144506
KI,89,C.microdon,0.0260132561674419
KI,90,C.microdon,0.0260132670656892
KI,91,C.microdon,0.0260132778083449
KI,92,C.microdon,0.0260132883949108
KI,93,C.microdon,0.0260132988252033
KI,94,C.microdon,0.0260133090993205
KI,95,C.microdon,0.0260133192176127
KI,96,C.microdon,0.0260133291806552
KI,97,C.microdon,0.026013338989224
KI,98,C.microdon,0.0260133486442736
KI,99,C.microdon,0.026013358146916
KI,100,C.microdon,0.0260133674984033
KI,101,C.microdon,0.0260133767001098
KI,102,C.microdon,0.0260133857535173
KI,103,C.microdon,0.0260133946602014
KI,104,C.microdon,0.0260134034218182
KI,105,C.microdon,0.0260134120400934
KI,106,C.microdon,0.026013420516812
KI,107,C.microdon,0.0260134288538082
KI,108,C.microdon,0.0260134370529578
KI,109,C.microdon,0.0260134451161695
KI,110,C.microdon,0.0260134530453789
KI,111,C.microdon,0.0260134608425414
KI,112,C.microdon,0.026013468509627
KI,113,C.microdon,0.0260134760486149
KI,114,C.microdon,0.0260134834614891
KI,115,C.microdon,0.0260134907502341
KI,116,C.microdon,0.0260134979168315
KI,117,C.microdon,0.0260135049632563
KI,118,C.microdon,0.0260135118914741
KI,119,C.microdon,0.0260135187034387
KI,120,C.microdon,0.0260135254010894
KI,121,C.microdon,0.0260135319863494
KI,122,C.microdon,0.0260135384611236
KI,123,C.microdon,0.0260135448272971
KI,124,C.microdon,0.026013551086734
KI,125,C.microdon,0.0260135572412763
KI,126,C.microdon,0.0260135632927424
KI,127,C.microdon,0.0260135692429268
KI,128,C.microdon,0.0260135750935991
KI,129,C.microdon,0.0260135808465034
KI,130,C.microdon,0.0260135865033578
KI,131,C.microdon,0.0260135920658543
KI,132,C.microdon,0.0260135975356582
KI,133,C.microdon,0.026013602914408
KI,134,C.microdon,0.0260136082037154
KI,135,C.microdon,0.026013613405165
KI,136,C.microdon,0.0260136185203147
KI,137,C.microdon,0.0260136235506951
KI,138,C.microdon,0.0260136284978105
KI,139,C.microdon,0.0260136333631383
KI,140,C.microdon,0.0260136381481294
KI,141,C.microdon,0.0260136428542088
KI,142,C.microdon,0.0260136474827753
KI,143,C.microdon,0.0260136520352019
KI,144,C.microdon,0.0260136565128367
KI,145,C.microdon,0.0260136609170021
KI,146,C.microdon,0.0260136652489964
KI,147,C.microdon,0.0260136695100931
KI,148,C.microdon,0.0260136737015419
KI,149,C.microdon,0.0260136778245688
KI,150,C.microdon,0.0260136818803765
KI,151,C.microdon,0.0260136858701448
KI,152,C.microdon,0.0260136897950313
KI,153,C.microdon,0.0260136936561711
KI,154,C.microdon,0.026013697454678
KI,155,C.microdon,0.0260137011916441
KI,156,C.microdon,0.026013704868141
KI,157,C.microdon,0.0260137084852194
KI,158,C.microdon,0.0260137120439103
KI,159,C.microdon,0.0260137155452247
KI,160,C.microdon,0.0260137189901542
KI,161,C.microdon,0.0260137223796717
KI,162,C.microdon,0.0260137257147314
KI,163,C.microdon,0.0260137289962692
KI,164,C.microdon,0.0260137322252034
KI,165,C.microdon,0.0260137354024346
KI,166,C.microdon,0.0260137385288464
KI,167,C.microdon,0.0260137416053057
KI,168,C.microdon,0.0260137446326629
KI,169,C.microdon,0.0260137476117524
KI,170,C.microdon,0.0260137505433928
KI,171,C.microdon,0.0260137534283874
KI,172,C.microdon,0.0260137562675243
