name,time,sp,value
4,34,P.bolini,0.00741133960828599
4,35,P.bolini,0.00741131631536391
4,36,P.bolini,0.00741130668909804
4,37,P.bolini,0.0074113076667496
4,38,P.bolini,0.00741131689625559
4,39,P.bolini,0.00741133257280965
4,40,P.bolini,0.00741135331007312
4,41,P.bolini,0.00741137803954533
4,42,P.bolini,0.00741140593262488
4,43,P.bolini,0.00741143634079227
4,44,P.bolini,0.00741146875013371
4,45,P.bolini,0.00741150274710963
4,46,P.bolini,0.00741153799305517
4,47,P.bolini,0.00741157420539268
4,48,P.bolini,0.00741161114394741
4,49,P.bolini,0.00741164860109747
4,50,P.bolini,0.00741168639476693
4,0,P.gracilis,0.00848378254239958
4,1,P.gracilis,0.00849149120768209
4,2,P.gracilis,0.00849906147232455
4,3,P.gracilis,0.00850641186019128
4,4,P.gracilis,0.00851349252914962
4,5,P.gracilis,0.00852027332412323
4,6,P.gracilis,0.00852673702013597
4,7,P.gracilis,0.00853287533950693
4,8,P.gracilis,0.00853868643412539
4,9,P.gracilis,0.00854417316517132
4,10,P.gracilis,0.00854934185025646
4,11,P.gracilis,0.00855420131297015
4,12,P.gracilis,0.00855876214675609
4,13,P.gracilis,0.00856303614063138
4,14,P.gracilis,0.00856703583149493
4,15,P.gracilis,0.00857077415706219
4,16,P.gracilis,0.00857426418923044
4,17,P.gracilis,0.00857751893173948
4,18,P.gracilis,0.00858055116909404
4,19,P.gracilis,0.00858337335618376
4,20,P.gracilis,0.00858599754004135
4,21,P.gracilis,0.00858843530681718
4,22,P.gracilis,0.00859069774838953
4,23,P.gracilis,0.00859279544412655
4,24,P.gracilis,0.0085947384542118
4,25,P.gracilis,0.00859653632167474
4,26,P.gracilis,0.00859819808086039
4,27,P.gracilis,0.00859973227055246
4,28,P.gracilis,0.00860114695035166
4,29,P.gracilis,0.00860244971922286
4,30,P.gracilis,0.00860364773537409
4,31,P.gracilis,0.00860474773682983
4,32,P.gracilis,0.00860575606221882
4,33,P.gracilis,0.00860667867142124
4,34,P.gracilis,0.00860752116581792
4,35,P.gracilis,0.00860828880796009
4,36,P.gracilis,0.00860898654053695
4,37,P.gracilis,0.00860961900456316
4,38,P.gracilis,0.00861019055674203
4,39,P.gracilis,0.00861070528598582
4,40,P.gracilis,0.00861116702909247
4,41,P.gracilis,0.00861157938559201
4,42,P.gracilis,0.00861194573178451
4,43,P.gracilis,0.00861226923399805
4,44,P.gracilis,0.00861255286109877
4,45,P.gracilis,0.00861279939628736
4,46,P.gracilis,0.00861301144821727
4,47,P.gracilis,0.00861319146146962
4,48,P.gracilis,0.00861334172641974
4,49,P.gracilis,0.00861346438852859
4,50,P.gracilis,0.00861356145709144
5,0,B.antarcticus,0.0454229955257479
5,1,B.antarcticus,0.0460808600144413
5,2,B.antarcticus,0.0466126742534046
5,3,B.antarcticus,0.0470387364901332
5,4,B.antarcticus,0.0473766532300328
5,5,B.antarcticus,0.047641592645744
5,6,B.antarcticus,0.0478466501325529
5,7,B.antarcticus,0.0480030859821412
5,8,B.antarcticus,0.0481204847370411
5,9,B.antarcticus,0.0482068988850666
5,10,B.antarcticus,0.0482690037677566
5,11,B.antarcticus,0.0483122635526542
5,12,B.antarcticus,0.0483410987967471
5,13,B.antarcticus,0.0483590464917189
5,14,B.antarcticus,0.0483689066311102
5,15,B.antarcticus,0.0483728723452603
5,16,B.antarcticus,0.048372642787689
5,17,B.antarcticus,0.0483695192854659
5,18,B.antarcticus,0.0483644860124378
5,19,B.antarcticus,0.0483582768084338
5,20,B.antarcticus,0.0483514298912825
5,21,B.antarcticus,0.0483443321853194
5,22,B.antarcticus,0.0483372548813707
5,23,B.antarcticus,0.0483303816893014
5,24,B.antarcticus,0.0483238310714423
5,25,B.antarcticus,0.0483176735703766
5,26,B.antarcticus,0.048311945177934
5,27,B.antarcticus,0.0483066575395696
5,28,B.antarcticus,0.0483018056523269
5,29,B.antarcticus,0.0482973735960633
5,30,B.antarcticus,0.0482933387360746
5,31,B.antarcticus,0.0482896747494973
5,32,B.antarcticus,0.0482863537563293
5,33,B.antarcticus,0.0482833477768804
5,34,B.antarcticus,0.0482806296892442
5,35,B.antarcticus,0.0482781738213545
5,36,B.antarcticus,0.0482759562808921
5,37,B.antarcticus,0.0482739551014213
5,38,B.antarcticus,0.0482721502635316
5,39,B.antarcticus,0.0482705236344517
5,40,B.antarcticus,0.0482690588577653
5,41,B.antarcticus,0.0482677412157989
5,42,B.antarcticus,0.0482665574803951
5,43,B.antarcticus,0.0482654957626597
5,44,B.antarcticus,0.0482645453684982
5,45,B.antarcticus,0.0482636966640224
5,46,B.antarcticus,0.0482629409529725
5,47,B.antarcticus,0.0482622703669602
5,48,B.antarcticus,0.0482616777684484
5,49,B.antarcticus,0.0482611566658218
5,50,B.antarcticus,0.0482607011395727
5,0,C.gunnari,0.00559498319979871
5,1,C.gunnari,0.00560729685221483
5,2,C.gunnari,0.00562025256736743
5,3,C.gunnari,0.00563357385136559
5,4,C.gunnari,0.00564702143682951
5,5,C.gunnari,0.0056603964984225
5,6,C.gunnari,0.00567354006258114
5,7,C.gunnari,0.00568633005823112
5,8,C.gunnari,0.0056986770751259
5,9,C.gunnari,0.00571051958737524
5,10,C.gunnari,0.00572181915240565
5,11,C.gunnari,0.00573255590386157
5,12,C.gunnari,0.00574272451486671
5,13,C.gunnari,0.00575233070823801
5,14,C.gunnari,0.00576138832428482
5,15,C.gunnari,0.00576991691644983
5,16,C.gunnari,0.00577793982297121
5,17,C.gunnari,0.00578548265308361
5,18,C.gunnari,0.00579257212457783
5,19,C.gunnari,0.00579923519261042
5,20,C.gunnari,0.00580549841529867
5,21,C.gunnari,0.00581138750841029
5,22,C.gunnari,0.00581692704845469
5,23,C.gunnari,0.00582214029016754
5,24,C.gunnari,0.00582704907046613
5,25,C.gunnari,0.00583167377630972
5,26,C.gunnari,0.00583603335850023
5,27,C.gunnari,0.0058401453773318
5,28,C.gunnari,0.00584402606920523
5,29,C.gunnari,0.00584769042594165
5,30,C.gunnari,0.00585115228063697
5,31,C.gunnari,0.00585442439557416
5,32,C.gunnari,0.00585751854902382
5,33,C.gunnari,0.00586044561877965
5,34,C.gunnari,0.00586321566104974
5,35,C.gunnari,0.00586583798390401
5,36,C.gunnari,0.00586832121490366
5,37,C.gunnari,0.00587067336284253
5,38,C.gunnari,0.00587290187374079
5,39,C.gunnari,0.00587501368136984
5,40,C.gunnari,0.00587701525267272
5,41,C.gunnari,0.00587891262848893
5,42,C.gunnari,0.00588071146000984
5,43,C.gunnari,0.00588241704138677
5,44,C.gunnari,0.00588403433889764
5,45,C.gunnari,0.00588556801705217
5,46,C.gunnari,0.00588702246198596
5,47,C.gunnari,0.00588840180246106
5,48,C.gunnari,0.00588970992875845
5,49,C.gunnari,0.00589095050971598
5,50,C.gunnari,0.0058921270081357
5,0,C.microdon,0.0280773176572254
5,1,C.microdon,0.0281162245850545
5,2,C.microdon,0.0281303959037593
5,3,C.microdon,0.0281288871643094
5,4,C.microdon,0.0281179206330807
5,5,C.microdon,0.0281017359142286
5,6,C.microdon,0.0280831698649765
5,7,C.microdon,0.0280640688390905
5,8,C.microdon,0.0280455854387314
5,9,C.microdon,0.028028392436314
5,10,C.microdon,0.0280128364699062
5,11,C.microdon,0.0279990477751552
5,12,C.microdon,0.0279870178351566
5,13,C.microdon,0.0279766536843362
5,14,C.microdon,0.0279678153035056
5,15,C.microdon,0.027960340847134
5,16,C.microdon,0.0279540631868826
5,17,C.microdon,0.0279488203226026
5,18,C.microdon,0.0279444615201321
5,19,C.microdon,0.0279408505230018
5,20,C.microdon,0.0279378668069423
5,21,C.microdon,0.0279354055677395
5,22,C.microdon,0.0279333769289951
5,23,C.microdon,0.0279317047075919
5,24,C.microdon,0.0279303249668675
5,25,C.microdon,0.0279291845099871
5,26,C.microdon,0.0279282394108055
5,27,C.microdon,0.0279274536406877
5,28,C.microdon,0.0279267978228951
5,29,C.microdon,0.0279262481279493
5,30,C.microdon,0.0279257853114335
5,31,C.microdon,0.027925393888178
5,32,C.microdon,0.0279250614323861
5,33,C.microdon,0.0279247779910122
5,34,C.microdon,0.0279245355969183
5,35,C.microdon,0.0279243278684872
5,36,C.microdon,0.0279241496831115
5,37,C.microdon,0.0279239969130466
5,38,C.microdon,0.0279238662133469
5,39,C.microdon,0.0279237548528693
5,40,C.microdon,0.0279236605805676
5,41,C.microdon,0.0279235815204521
5,42,C.microdon,0.0279235160896383
5,43,C.microdon,0.0279234629348418
5,44,C.microdon,0.0279234208834868
5,45,C.microdon,0.0279233889063008
5,46,C.microdon,0.0279233660888575
5,47,C.microdon,0.0279233516100334
5,48,C.microdon,0.0279233447257577
5,49,C.microdon,0.0279233447567748
5,50,C.microdon,0.0279233510794222
5,0,C.piriei,0.00641287779434884
5,1,C.piriei,0.00642372255238063
5,2,C.piriei,0.00643427266599861
5,3,C.piriei,0.00644443707452282
5,4,C.piriei,0.00645415847456934
5,5,C.piriei,0.00646340397777385
5,6,C.piriei,0.00647215815882312
5,7,C.piriei,0.00648041795638868
5,8,C.piriei,0.00648818896676117
5,9,C.piriei,0.00649548276403118
5,10,C.piriei,0.00650231496584037
5,11,C.piriei,0.00650870383511912
5,12,C.piriei,0.00651466926530553
5,13,C.piriei,0.00652023204035195
5,14,C.piriei,0.00652541329315639
5,15,C.piriei,0.0065302341090788
5,16,C.piriei,0.00653471523713146
5,17,C.piriei,0.00653887688225179
5,18,C.piriei,0.00654273855936475
5,19,C.piriei,0.00654631899490238
5,20,C.piriei,0.00654963606488372
5,21,C.piriei,0.0065527067611105
5,22,C.piriei,0.00655554717884226
5,23,C.piriei,0.0065581725206935
5,24,C.piriei,0.00656059711257422
5,25,C.piriei,0.00656283442835627
5,26,C.piriei,0.00656489712064281
5,27,C.piriei,0.00656679705558253
5,28,C.piriei,0.00656854535012836
5,29,C.piriei,0.00657015241051169
5,30,C.piriei,0.00657162797100255
5,31,C.piriei,0.00657298113226553
5,32,C.piriei,0.006574220398812
5,33,C.piriei,0.00657535371519863
5,34,C.piriei,0.00657638850073917
5,35,C.piriei,0.00657733168258608
5,36,C.piriei,0.00657818972710687
5,37,C.piriei,0.00657896866953079
5,38,C.piriei,0.0065796741418788
5,39,C.piriei,0.00658031139921622
5,40,C.piriei,0.0065808853442856
5,41,C.piriei,0.00658140055058924
5,42,C.piriei,0.00658186128399786
5,43,C.piriei,0.00658227152296525
5,44,C.piriei,0.00658263497742964
5,45,C.piriei,0.00658295510648153
5,46,C.piriei,0.0065832351348754
5,47,C.piriei,0.00658347806845947
5,48,C.piriei,0.00658368670859428
5,49,C.piriei,0.00658386366562658
5,50,C.piriei,0.00658401137148136
5,0,D.eleginoides,0.00343713390767388
5,1,D.eleginoides,0.00343840658747304
5,2,D.eleginoides,0.00343992067750809
5,3,D.eleginoides,0.00344164079002865
5,4,D.eleginoides,0.00344353009172504
5,5,D.eleginoides,0.00344555182898728
5,6,D.eleginoides,0.00344767133069303
5,7,D.eleginoides,0.00344985785178565
5,8,D.eleginoides,0.00345208567014552
5,9,D.eleginoides,0.00345433428103671
5,10,D.eleginoides,0.00345658791360509
5,11,D.eleginoides,0.00345883472226192
5,12,D.eleginoides,0.00346106593731155
5,13,D.eleginoides,0.00346327512732328
5,14,D.eleginoides,0.00346545761883287
5,15,D.eleginoides,0.00346761006121939
5,16,D.eleginoides,0.00346973010512779
5,17,D.eleginoides,0.00347181616329897
5,18,D.eleginoides,0.00347386722989437
5,19,D.eleginoides,0.00347588274183161
5,20,D.eleginoides,0.00347786247118299
5,21,D.eleginoides,0.00347980644127165
5,22,D.eleginoides,0.00348171486128362
5,23,D.eleginoides,0.0034835880755437
5,24,D.eleginoides,0.00348542652445745
5,25,D.eleginoides,0.00348723071471847
5,26,D.eleginoides,0.00348900119683343
5,27,D.eleginoides,0.00349073854838183
5,28,D.eleginoides,0.0034924433617288
5,29,D.eleginoides,0.00349411623516108
5,30,D.eleginoides,0.00349575776662525
5,31,D.eleginoides,0.00349736854942012
5,32,D.eleginoides,0.00349894916933688
5,33,D.eleginoides,0.00350050020285468
5,34,D.eleginoides,0.00350202221609145
5,35,D.eleginoides,0.00350351576428282
5,36,D.eleginoides,0.00350498139161936
5,37,D.eleginoides,0.00350641963131728
5,38,D.eleginoides,0.00350783100583232
5,39,D.eleginoides,0.00350921602715293
5,40,D.eleginoides,0.00351057519712878
5,41,D.eleginoides,0.00351190900780541
5,42,D.eleginoides,0.00351321794174676
5,43,D.eleginoides,0.003514502472335
5,44,D.eleginoides,0.00351576306404264
5,45,D.eleginoides,0.00351700017267536
5,46,D.eleginoides,0.00351821424558683
5,47,D.eleginoides,0.00351940572186773
5,48,D.eleginoides,0.00352057503251233
5,49,D.eleginoides,0.00352172260056614
5,50,D.eleginoides,0.00352284884125804
5,0,D.mawsoni,0.00491209779266352
5,1,D.mawsoni,0.00491374472799169
5,2,D.mawsoni,0.00491562210900067
5,3,D.mawsoni,0.00491768185990425
5,4,D.mawsoni,0.00491988333044777
5,5,D.mawsoni,0.00492219222311939
5,6,D.mawsoni,0.00492457910107314
5,7,D.mawsoni,0.00492701854228253
5,8,D.mawsoni,0.00492948874134602
5,9,D.mawsoni,0.00493197124169213
5,10,D.mawsoni,0.00493445065864394
5,11,D.mawsoni,0.0049369143714255
5,12,D.mawsoni,0.00493935220009621
5,13,D.mawsoni,0.00494175608627581
5,14,D.mawsoni,0.00494411979079699
5,15,D.mawsoni,0.00494643861579246
5,16,D.mawsoni,0.00494870915475261
5,17,D.mawsoni,0.00495092907152192
5,18,D.mawsoni,0.0049530969075925
5,19,D.mawsoni,0.00495521191607545
5,20,D.mawsoni,0.00495727392017618
5,21,D.mawsoni,0.00495928319373156
5,22,D.mawsoni,0.00496124036129172
5,23,D.mawsoni,0.00496314631528356
5,24,D.mawsoni,0.00496500214792877
5,25,D.mawsoni,0.00496680909577348
5,26,D.mawsoni,0.00496856849489627
5,27,D.mawsoni,0.00497028174507828
5,28,D.mawsoni,0.00497195028143282
5,29,D.mawsoni,0.0049735755521948
5,30,D.mawsoni,0.00497515900155757
5,31,D.mawsoni,0.00497670205661405
5,32,D.mawsoni,0.00497820611760977
5,33,D.mawsoni,0.00497967255084742
5,34,D.mawsoni,0.00498110268369685
5,35,D.mawsoni,0.0049824978012624
5,36,D.mawsoni,0.00498385914434242
5,37,D.mawsoni,0.00498518790838568
5,38,D.mawsoni,0.00498648524320756
5,39,D.mawsoni,0.00498775225327687
5,40,D.mawsoni,0.00498898999842388
5,41,D.mawsoni,0.00499019949485193
5,42,D.mawsoni,0.00499138171636136
5,43,D.mawsoni,0.00499253759571507
5,44,D.mawsoni,0.00499366802609195
5,45,D.mawsoni,0.00499477386258726
5,46,D.mawsoni,0.00499585592372982
5,47,D.mawsoni,0.00499691499299339
5,48,D.mawsoni,0.0049979518202864
5,49,D.mawsoni,0.0049989671234086
5,50,D.mawsoni,0.00499996158946695
5,0,E.antarctica,0.0424472221024874
5,1,E.antarctica,0.0435326984724402
5,2,E.antarctica,0.0443960504678284
5,3,E.antarctica,0.0450608597354569
5,4,E.antarctica,0.0455544978039794
5,5,E.antarctica,0.0459049691164353
5,6,E.antarctica,0.0461388901351576
5,7,E.antarctica,0.0462803357416156
5,8,E.antarctica,0.0463502991039072
5,9,E.antarctica,0.0463665604443114
5,10,E.antarctica,0.0463438110312533
5,11,E.antarctica,0.0462939223737876
5,12,E.antarctica,0.0462262851804955
5,13,E.antarctica,0.0461481686692049
5,14,E.antarctica,0.046065069626951
5,15,E.antarctica,0.0459810337502484
5,16,E.antarctica,0.0458989406509368
5,17,E.antarctica,0.045820749661648
5,18,E.antarctica,0.0457477071311609
5,19,E.antarctica,0.0456805179491297
5,20,E.antarctica,0.0456194850810622
5,21,E.antarctica,0.0455646212828258
5,22,E.antarctica,0.0455157371464527
5,23,E.antarctica,0.0454725093741775
5,24,E.antarctica,0.045434532797966
5,25,E.antarctica,0.045401359230437
5,26,E.antarctica,0.0453725257958983
5,27,E.antarctica,0.0453475749745601
5,28,E.antarctica,0.0453260682137607
5,29,E.antarctica,0.0453075946240466
5,30,E.antarctica,0.0452917759868167
5,31,E.antarctica,0.0452782690524835
5,32,E.antarctica,0.0452667659004296
5,33,E.antarctica,0.0452569929602894
5,34,E.antarctica,0.045248709153792
5,35,E.antarctica,0.0452417035031456
5,36,E.antarctica,0.0452357924615805
5,37,E.antarctica,0.0452308171504236
5,38,E.antarctica,0.0452266406316194
5,39,E.antarctica,0.0452231453020266
5,40,E.antarctica,0.045220230463631
5,41,E.antarctica,0.0452178100999212
5,42,E.antarctica,0.0452158108713278
5,43,E.antarctica,0.0452141703303847
5,44,E.antarctica,0.0452128353489567
5,45,E.antarctica,0.0452117607445452
5,46,E.antarctica,0.0452109080895646
5,47,E.antarctica,0.0452102446859879
5,48,E.antarctica,0.0452097426874145
5,49,E.antarctica,0.045209378351057
5,50,E.antarctica,0.045209131403108
5,0,E.carlsbergi,0.00952323257255227
5,1,E.carlsbergi,0.00958349391789533
5,2,E.carlsbergi,0.00961268619059008
5,3,E.carlsbergi,0.00962038590981103
5,4,E.carlsbergi,0.00961377351661115
5,5,E.carlsbergi,0.0095981470159235
5,6,E.carlsbergi,0.00957734292567189
5,7,E.carlsbergi,0.00955407738116877
5,8,E.carlsbergi,0.00953021895653485
5,9,E.carlsbergi,0.00950700414503643
5,10,E.carlsbergi,0.00948520550716021
5,11,E.carlsbergi,0.00946526133651331
5,12,E.carlsbergi,0.00944737445717775
5,13,E.carlsbergi,0.00943158656020314
5,14,E.carlsbergi,0.00941783337578772
5,15,E.carlsbergi,0.00940598499335577
5,16,E.carlsbergi,0.00939587479472162
5,17,E.carlsbergi,0.00938731975292431
5,18,E.carlsbergi,0.00938013426048588
5,19,E.carlsbergi,0.00937413917139351
5,20,E.carlsbergi,0.0093691673554819
5,21,E.carlsbergi,0.00936506675698983
5,22,E.carlsbergi,0.0093617017070861
5,23,E.carlsbergi,0.00935895305100369
5,24,E.carlsbergi,0.00935671750376935
5,25,E.carlsbergi,0.00935490653575378
5,26,E.carlsbergi,0.00935344500330636
5,27,E.carlsbergi,0.00935226967481942
5,28,E.carlsbergi,0.00935132775405257
5,29,E.carlsbergi,0.00935057546673261
5,30,E.carlsbergi,0.00934997675038962
5,31,E.carlsbergi,0.00934950206877533
5,32,E.carlsbergi,0.00934912735921824
5,33,E.carlsbergi,0.00934883311248323
5,34,E.carlsbergi,0.00934860357902293
5,35,E.carlsbergi,0.00934842609209037
5,36,E.carlsbergi,0.00934829049638075
5,37,E.carlsbergi,0.00934818867019693
5,38,E.carlsbergi,0.00934811412922307
5,39,E.carlsbergi,0.00934806170057217
5,40,E.carlsbergi,0.00934802725664918
5,41,E.carlsbergi,0.00934800749940139
5,42,E.carlsbergi,0.00934799978661197
5,43,E.carlsbergi,0.00934800199296544
5,44,E.carlsbergi,0.00934801239963224
5,45,E.carlsbergi,0.00934802960705742
5,46,E.carlsbergi,0.00934805246648321
5,47,E.carlsbergi,0.00934808002648201
5,48,E.carlsbergi,0.00934811149142633
5,49,E.carlsbergi,0.00934814618938059
5,50,E.carlsbergi,0.00934818354737433
5,0,G.braueri,0.0499995843361911
5,1,G.braueri,0.0505146720528437
5,2,G.braueri,0.0509001076840175
5,3,G.braueri,0.0511798683413992
5,4,G.braueri,0.0513753765107861
5,5,G.braueri,0.0515051139558478
5,6,G.braueri,0.0515845840087362
5,7,G.braueri,0.0516264961880787
5,8,G.braueri,0.0516410643806486
5,9,G.braueri,0.0516363480127177
5,10,G.braueri,0.0516185940661311
5,11,G.braueri,0.0515925564599979
5,12,G.braueri,0.0515617811754965
5,13,G.braueri,0.0515288528487249
5,14,G.braueri,0.0514956029447298
5,15,G.braueri,0.0514632820865256
5,16,G.braueri,0.0514327003370335
5,17,G.braueri,0.0514043396826526
5,18,G.braueri,0.0513784429530017
5,19,G.braueri,0.0513550831348189
5,20,G.braueri,0.051334216629639
5,21,G.braueri,0.0513157235467008
5,22,G.braueri,0.0512994376641658
5,23,G.braueri,0.0512851682614283
5,24,G.braueri,0.0512727156375436
5,25,G.braueri,0.0512618817913452
5,26,G.braueri,0.0512524774480888
5,27,G.braueri,0.0512443263727915
5,28,G.braueri,0.0512372677075507
5,29,G.braueri,0.0512311569040541
5,30,G.braueri,0.0512258656881613
5,31,G.braueri,0.0512212813859735
5,32,G.braueri,0.0512173058558015
5,33,G.braueri,0.0512138542039153
5,34,G.braueri,0.0512108534105214
5,35,G.braueri,0.0512082409531158
5,36,G.braueri,0.0512059634847668
5,37,G.braueri,0.0512039756029353
5,38,G.braueri,0.0512022387284836
5,39,G.braueri,0.0512007201031772
5,40,G.braueri,0.0511993919061707
5,41,G.braueri,0.0511982304848032
5,42,G.braueri,0.0511972156918358
5,43,G.braueri,0.0511963303194921
5,44,G.braueri,0.0511955596199144
5,45,G.braueri,0.0511948909015944
5,46,G.braueri,0.0511943131917471
5,47,G.braueri,0.0511938169552934
5,48,G.braueri,0.0511933938619698
5,49,G.braueri,0.0511930365940037
5,50,G.braueri,0.0511927386877214
5,0,G.fraseri,0.0296037090156729
5,1,G.fraseri,0.0297604700449058
5,2,G.fraseri,0.0298507734804378
5,3,G.fraseri,0.0298933747292568
5,4,G.fraseri,0.0299027288871951
5,5,G.fraseri,0.0298897944965641
5,6,G.fraseri,0.029862738747719
5,7,G.fraseri,0.0298275332538888
5,8,G.fraseri,0.029788446310123
5,9,G.fraseri,0.0297484429663243
5,10,G.fraseri,0.0297095056140394
5,11,G.fraseri,0.0296728875505793
5,12,G.fraseri,0.0296393110280464
5,13,G.fraseri,0.0296091200143229
5,14,G.fraseri,0.0295823965053574
5,15,G.fraseri,0.0295590478634959
5,16,G.fraseri,0.0295388713909597
5,17,G.fraseri,0.0295216012195021
5,18,G.fraseri,0.0295069416205799
5,19,G.fraseri,0.0294945900132335
5,20,G.fraseri,0.0294842522585413
5,21,G.fraseri,0.0294756522648318
5,22,G.fraseri,0.029468537470177
5,23,G.fraseri,0.0294626814017021
5,24,G.fraseri,0.0294578842198087
5,25,G.fraseri,0.0294539719261038
5,26,G.fraseri,0.0294507947350455
5,27,G.fraseri,0.0294482249712319
5,28,G.fraseri,0.0294461547486624
5,29,G.fraseri,0.0294444936084284
5,30,G.fraseri,0.0294431662316211
5,31,G.fraseri,0.0294421103003068
5,32,G.fraseri,0.02944127454763
5,33,G.fraseri,0.0294406170156033
5,34,G.fraseri,0.0294401035236619
5,35,G.fraseri,0.0294397063408344
5,36,G.fraseri,0.0294394030480198
5,37,G.fraseri,0.0294391755732944
5,38,G.fraseri,0.0294390093815897
5,39,G.fraseri,0.0294388927998596
5,40,G.fraseri,0.0294388164595312
5,41,G.fraseri,0.0294387728392656
5,42,G.fraseri,0.0294387558926032
5,43,G.fraseri,0.0294387607467437
5,44,G.fraseri,0.0294387834604101
5,45,G.fraseri,0.0294388208303782
5,46,G.fraseri,0.0294388702377722
5,47,G.fraseri,0.0294389295266084
5,48,G.fraseri,0.0294389969082969
5,49,G.fraseri,0.0294390708868884
5,50,G.fraseri,0.0294391502007831
5,0,G.nicholsi,0.0824128535252556
5,1,G.nicholsi,0.083858274183026
5,2,G.nicholsi,0.0850666928594736
5,3,G.nicholsi,0.0860521770862735
5,4,G.nicholsi,0.0868363543193635
5,5,G.nicholsi,0.0874443511073953
5,6,G.nicholsi,0.0879020348056986
5,7,G.nicholsi,0.0882342602588285
5,8,G.nicholsi,0.0884638492240094
5,9,G.nicholsi,0.0886110804540577
5,10,G.nicholsi,0.088693520651006
5,11,G.nicholsi,0.0887260720680355
5,12,G.nicholsi,0.0887211489050728
5,13,G.nicholsi,0.0886889221899175
5,14,G.nicholsi,0.088637592988513
5,15,G.nicholsi,0.0885736681608907
5,16,G.nicholsi,0.0885022229208153
5,17,G.nicholsi,0.0884271413376451
5,18,G.nicholsi,0.0883513305342426
5,19,G.nicholsi,0.0882769073490481
5,20,G.nicholsi,0.0882053581264506
5,21,G.nicholsi,0.0881376734241225
5,22,G.nicholsi,0.0880744600260311
5,23,G.nicholsi,0.0880160329002099
5,24,G.nicholsi,0.0879624897640506
5,25,G.nicholsi,0.087913770802688
5,26,G.nicholsi,0.0878697058873218
5,27,G.nicholsi,0.0878300514004691
5,28,G.nicholsi,0.0877945185211307
5,29,G.nicholsi,0.0877627945721381
5,30,G.nicholsi,0.0877345587952762
5,31,G.nicholsi,0.0877094937032501
5,32,G.nicholsi,0.0876872929640813
5,33,G.nicholsi,0.0876676666038582
5,34,G.nicholsi,0.0876503441672903
5,35,G.nicholsi,0.0876350763507803
5,36,G.nicholsi,0.0876216355177759
5,37,G.nicholsi,0.0876098154188474
5,38,G.nicholsi,0.0875994303670614
5,39,G.nicholsi,0.0875903140606615
5,40,G.nicholsi,0.0875823181978513
5,41,G.nicholsi,0.0875753109908001
5,42,G.nicholsi,0.0875691756562618
5,43,G.nicholsi,0.0875638089370156
5,44,G.nicholsi,0.0875591196904857
5,45,G.nicholsi,0.0875550275673706
5,46,G.nicholsi,0.0875514617930141
5,47,G.nicholsi,0.0875483600568944
5,48,G.nicholsi,0.0875456675103669
5,49,G.nicholsi,0.0875433358692147
5,50,G.nicholsi,0.0875413226152208
5,0,K.anderssoni,0.00576969380333113
5,1,K.anderssoni,0.00579500958884495
5,2,K.anderssoni,0.00579769902577446
5,3,K.anderssoni,0.00578646582434006
5,4,K.anderssoni,0.00576735409280795
5,5,K.anderssoni,0.00574444438001133
5,6,K.anderssoni,0.00572040579660332
5,7,K.anderssoni,0.00569691314815366
5,8,K.anderssoni,0.00567495358645085
5,9,K.anderssoni,0.00565504801811939
5,10,K.anderssoni,0.00563740875754194
5,11,K.anderssoni,0.00562205038314947
5,12,K.anderssoni,0.00560886668309224
5,13,K.anderssoni,0.00559768326961394
5,14,K.anderssoni,0.00558829288519592
5,15,K.anderssoni,0.00558047850064397
5,16,K.anderssoni,0.00557402788281429
5,17,K.anderssoni,0.00556874226871324
5,18,K.anderssoni,0.00556444102641991
5,19,K.anderssoni,0.00556096363652968
5,20,K.anderssoni,0.00555816993393895
5,21,K.anderssoni,0.00555593926682928
5,22,K.anderssoni,0.00555416902695864
5,23,K.anderssoni,0.00555277286052607
5,24,K.anderssoni,0.00555167876581077
5,25,K.anderssoni,0.00555082721085485
5,26,K.anderssoni,0.00555016935325424
5,27,K.anderssoni,0.00554966540857341
5,28,K.anderssoni,0.00554928318961106
5,29,K.anderssoni,0.00554899682252837
5,30,K.anderssoni,0.00554878563539158
5,31,K.anderssoni,0.00554863320829222
5,32,K.anderssoni,0.00554852657066453
5,33,K.anderssoni,0.00554845552982895
5,34,K.anderssoni,0.00554841211450914
5,35,K.anderssoni,0.00554839011763168
5,36,K.anderssoni,0.0055483847237924
5,37,K.anderssoni,0.00554839220812731
5,38,K.anderssoni,0.00554840969479813
5,39,K.anderssoni,0.00554843496478437
5,40,K.anderssoni,0.00554846630409581
5,41,K.anderssoni,0.00554850238483844
5,42,K.anderssoni,0.00554854217276084
5,43,K.anderssoni,0.00554858485596773
5,44,K.anderssoni,0.00554862979041226
5,45,K.anderssoni,0.0055486764585755
5,46,K.anderssoni,0.00554872443841909
5,47,K.anderssoni,0.00554877338026757
5,48,K.anderssoni,0.00554882298975162
5,49,K.anderssoni,0.0055488730153357
5,50,K.anderssoni,0.00554892323927367
5,0,N.achirus,0.110613399809183
5,1,N.achirus,0.111688120469326
5,2,N.achirus,0.112571347407233
5,3,N.achirus,0.11328297793354
5,4,N.achirus,0.113845224658855
5,5,N.achirus,0.114280385447591
5,6,N.achirus,0.114609504230777
5,7,N.achirus,0.114851646970301
5,8,N.achirus,0.115023585593635
5,9,N.achirus,0.115139741662548
5,10,N.achirus,0.115212286904515
5,11,N.achirus,0.115251330984839
